 -0.0258383, 0.290066, 10.5993, -6.85824, -54.5936, -17.866, -11.3651, 11.3674, 11.3674, -17.1428, -17.1428, -9.41811, -9.41811, -9.41811, -9.41811, -9.41811, -9.41811, 49.7834, 49.7834, 49.7834, 49.7834, 49.7834, 49.7834, 67.3557, 67.3557, 70.2198, 70.2198, 53.8264, 25.7403, -21.9894, 42.3873, 4.05578e-320
 0.435547, -0.324333, 18.2694, -13.3618, -5.50297, -16.1557, 11.19, -25.3293, -24.1058, 32.7347, 57.822, 56.5982, 65.2131, 65.2131, 87.9456, 87.9456, 87.9456, 81.8807, 81.8807, 81.8807, 65.4873, 65.4873, 65.4873, 112.571, 70.6631, 63.5963, 95.9904, 28.927, 0.404798, 13.2658, 35.5879, 0.435547
 0.130658, 0.0725311, 19.4923, -13.3352, -12.3423, -6.87703, -8.1397, 20.7054, 41.4576, 36.0802, 34.4321, 27.9311, 100.398, 112.038, 101.376, 126.464, 126.464, 176.21, 176.21, 134.302, 57.9888, 52.1668, 52.1668, 104.532, 83.8767, 79.2588, 73.3219, 46.9255, 0.984688, 14.0228, 36.961, 0.0725311
 0.13565, 0.00245918, 20.3118, -13.285, -10.941, -7.31998, 4.15657, 84.5218, 32.5818, -15.9411, 54.1428, 85.0034, 162.926, 159.989, 102.058, 108.685, 108.685, 185.268, 185.268, 190.112, 186.133, 130.437, 59.0734, 100.073, 131.16, 169.993, 125.133, 46.8513, 2.61288, 14.723, 38.5337, 20.3118
 0.130271, -0.0302819, 20.9031, -11.4666, -11.2957, 10.4173, 50.0917, 38.0913, -24.49, 108.416, 185.274, 146.848, 143.835, 147.097, 125.258, 144.206, 150.914, 151.187, 195.685, 193.855, 170.532, 95.0784, 60.7967, 59.8606, 58.3355, 149.18, 210.692, 71.0345, 2.1342, 15.728, 39.4365, -11.4666
 0.00733913, -0.0726662, 22.4362, -11.5675, 19.9261, 72.3707, 5.81019, -10.327, 107.245, 163.341, 166.05, 140.512, 159.627, 137.207, 152.1, 165.512, 132.543, 160.782, 164.583, 75.1265, 58.1373, 70.939, 29.7862, 63.9388, 73.6495, 72.7351, 148.95, 172.174, 58.8324, 14.5936, 41.3543, 19.9261
 0.367648, 0.621303, 21.8553, 9.71662, 76.217, 11.1143, 29.2608, 150.204, 159.661, 152.921, 141.03, 127.664, 169.858, 144.472, 133.11, 147.076, 128.8, 135.25, 63.948, 16.7637, -2.01421, 70.5697, 65.6327, 60.7555, 63.2578, 89.093, 71.8743, 159.732, 145.171, 33.2529, 41.6118, 11.1143
 1.32922, -0.0536441, 27.9733, 52.2825, 31.2736, 44.3327, 186.904, 182.799, 152.345, 159.352, 100.253, 109.283, 171.096, 135.367, 133.322, 142.96, 120.185, 65.3024, 66.5191, 5.92724, -4.56276, 41.5488, 75.4272, 58.5856, 82.826, 132.927, 85.9872, 54.831, 90.8651, 66.4292, 42.5136, 186.904
 0.424278, 0.155332, 72.9803, 52.2424, 25.6749, 186.858, 184.517, 174.719, 140.78, 158.166, 62.5967, 53.7113, 171.495, 137.729, 133.225, 132.612, 71.0601, 3.75953, 155.111, 53.0761, -2.38196, 79.1222, 86.1429, 51.0188, 91.018, 123.662, 66.0967, 40.7583, 102.365, 118.904, 43.7535, 174.719
 0.257171, 13.0018, 120.338, 42.9078, 132.632, 209.086, 168.568, 164.265, 138.18, 160.653, 131.3, 31.6477, 164.881, 132.71, 120.625, 78.2813, -16.3799, -28.3268, 77.7644, 57.3169, 51.6819, 126.527, 46.6819, 48.7598, 57.5269, 62.23, 50.8323, 33.5933, 73.387, 222.267, 58.9499, 138.18
